experiment_key,experiment_name,problem_kind,problem,number_of_variables,number_of_eval,number_of_islands,topology,migrant_selection_strategy,migrant_acceptation_strategy,migration_interval,number_of_emigrants,run_count,repeat_values,complete_three_repeats,best_final_mean,best_final_std,best_final_min,best_final_max,mean_final_mean,mean_final_std,mean_final_min,mean_final_max,median_final_mean,median_final_std,median_final_min,median_final_max,worst_final_mean,worst_final_std,worst_final_min,worst_final_max,std_final_mean,std_final_std,std_final_min,std_final_max,global_best_end_mean,global_best_end_std,global_best_end_min,global_best_end_max,global_best_improvement_mean,global_best_improvement_std,global_best_improvement_min,global_best_improvement_max,last_step_mean,last_step_std,last_step_min,last_step_max,convergence_improvement_mean,convergence_improvement_std,convergence_improvement_min,convergence_improvement_max,auc_global_best_so_far_mean,auc_global_best_so_far_std,auc_global_best_so_far_min,auc_global_best_so_far_max,mean_global_best_so_far_mean,mean_global_best_so_far_std,mean_global_best_so_far_min,mean_global_best_so_far_max,best_at_25pct_budget_mean,best_at_25pct_budget_std,best_at_25pct_budget_min,best_at_25pct_budget_max,best_at_50pct_budget_mean,best_at_50pct_budget_std,best_at_50pct_budget_min,best_at_50pct_budget_max,best_at_75pct_budget_mean,best_at_75pct_budget_std,best_at_75pct_budget_min,best_at_75pct_budget_max,best_at_100pct_budget_mean,best_at_100pct_budget_std,best_at_100pct_budget_min,best_at_100pct_budget_max,eval_to_25pct_improvement_mean,eval_to_25pct_improvement_std,eval_to_25pct_improvement_min,eval_to_25pct_improvement_max,eval_to_50pct_improvement_mean,eval_to_50pct_improvement_std,eval_to_50pct_improvement_min,eval_to_50pct_improvement_max,eval_to_75pct_improvement_mean,eval_to_75pct_improvement_std,eval_to_75pct_improvement_min,eval_to_75pct_improvement_max,eval_to_90pct_improvement_mean,eval_to_90pct_improvement_std,eval_to_90pct_improvement_min,eval_to_90pct_improvement_max,eval_to_final_best_mean,eval_to_final_best_std,eval_to_final_best_min,eval_to_final_best_max,strategy_rank_by_eval_to_90pct_improvement_mean,ranked_factor,ranked_metric
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c20_hybrid4,30,1000,12,complete,random,plain,20,2,1,1,False,45865.80364333875,0,45865.80364333875,45865.80364333875,49025.75932511502,0,49025.75932511502,49025.75932511502,47226.37484315819,0,47226.37484315819,47226.37484315819,62282.5331128643,0,62282.5331128643,62282.5331128643,4653.449590235463,0,4653.449590235463,4653.449590235463,45865.80364333875,0,45865.80364333875,45865.80364333875,1210009338458505.0,0,1210009338458505.0,1210009338458505.0,246.0,0,246.0,246.0,1210009338458505.0,0,1210009338458505.0,1210009338458505.0,8670405683319174.0,0,8670405683319174.0,8670405683319174.0,8847352738080.79,0,8847352738080.79,8847352738080.79,225872761.14340892,0,225872761.14340892,225872761.14340892,261703.82478683162,0,261703.82478683162,261703.82478683162,59688.31538647918,0,59688.31538647918,59688.31538647918,45865.80364333875,0,45865.80364333875,45865.80364333875,28.0,0,28.0,28.0,28.0,0,28.0,28.0,28.0,0,28.0,28.0,32.0,0,32.0,32.0,992.0,0,992.0,992.0,1,random,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c20_hybrid4,30,1000,12,complete,best,plain,20,2,1,1,False,96990.2674588808,0,96990.2674588808,96990.2674588808,101164.75812377594,0,101164.75812377594,101164.75812377594,101333.64960574778,0,101333.64960574778,101333.64960574778,106568.20313757626,0,106568.20313757626,106568.20313757626,2653.2110478997697,0,2653.2110478997697,2653.2110478997697,96990.2674588808,0,96990.2674588808,96990.2674588808,2349936529141626.5,0,2349936529141626.5,2349936529141626.5,246.0,0,246.0,246.0,2349936529141626.5,0,2349936529141626.5,2349936529141626.5,2.914154609441657e+16,0,2.914154609441657e+16,2.914154609441657e+16,29736271524914.867,0,29736271524914.867,29736271524914.867,1523548018.6331506,0,1523548018.6331506,1523548018.6331506,9407081.19370012,0,9407081.19370012,9407081.19370012,106190.49981278722,0,106190.49981278722,106190.49981278722,96990.2674588808,0,96990.2674588808,96990.2674588808,28.0,0,28.0,28.0,28.0,0,28.0,28.0,40.0,0,40.0,40.0,48.0,0,48.0,48.0,1000.0,0,1000.0,1000.0,2,best,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c20_hybrid4,30,1000,12,complete,maxDistance,plain,20,2,1,1,False,28329.878033119778,0,28329.878033119778,28329.878033119778,29853.442358386073,0,29853.442358386073,29853.442358386073,29690.45748066523,0,29690.45748066523,29690.45748066523,32020.038787684836,0,32020.038787684836,32020.038787684836,1006.0078689543697,0,1006.0078689543697,1006.0078689543697,28329.878033119778,0,28329.878033119778,28329.878033119778,147575824242477.6,0,147575824242477.6,147575824242477.6,246.0,0,246.0,246.0,147575824242477.6,0,147575824242477.6,147575824242477.6,2424309669030781.5,0,2424309669030781.5,2424309669030781.5,2473785376562.022,0,2473785376562.022,2473785376562.022,100339375.49623515,0,100339375.49623515,100339375.49623515,88020.78679924631,0,88020.78679924631,88020.78679924631,33264.88384810167,0,33264.88384810167,33264.88384810167,28329.878033119778,0,28329.878033119778,28329.878033119778,24.0,0,24.0,24.0,40.0,0,40.0,40.0,52.0,0,52.0,52.0,52.0,0,52.0,52.0,992.0,0,992.0,992.0,3,maxDistance,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c20_hybrid4,30,1000,12,complete,worst,plain,20,2,1,1,False,139847.45486780442,0,139847.45486780442,139847.45486780442,175434.63535695322,0,175434.63535695322,175434.63535695322,152876.56925260814,0,152876.56925260814,152876.56925260814,354226.91133257095,0,354226.91133257095,354226.91133257095,56800.95666693416,0,56800.95666693416,56800.95666693416,139847.45486780442,0,139847.45486780442,139847.45486780442,387138089631205.3,0,387138089631205.3,387138089631205.3,246.0,0,246.0,246.0,387138089631205.3,0,387138089631205.3,387138089631205.3,1.413015477476016e+16,0,1.413015477476016e+16,1.413015477476016e+16,14418525280367.51,0,14418525280367.51,14418525280367.51,19505010389.42895,0,19505010389.42895,19505010389.42895,10721445.149013365,0,10721445.149013365,10721445.149013365,266402.32976283075,0,266402.32976283075,266402.32976283075,139847.45486780442,0,139847.45486780442,139847.45486780442,48.0,0,48.0,48.0,48.0,0,48.0,48.0,72.0,0,72.0,72.0,72.0,0,72.0,72.0,1000.0,0,1000.0,1000.0,4,worst,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,ring,worst,plain,20,2,1,1,False,2889231.2327876724,0,2889231.2327876724,2889231.2327876724,16077338.427524677,0,16077338.427524677,16077338.427524677,6150135.862305671,0,6150135.862305671,6150135.862305671,54931927.5515278,0,54931927.5515278,54931927.5515278,18594219.370075677,0,18594219.370075677,18594219.370075677,2889231.2327876724,0,2889231.2327876724,2889231.2327876724,2840231405.2152934,0,2840231405.2152934,2840231405.2152934,246.0,0,246.0,246.0,2840231405.2152934,0,2840231405.2152934,2840231405.2152934,83615335759.2809,0,83615335759.2809,83615335759.2809,85321771.1829397,0,85321771.1829397,85321771.1829397,72507795.39005402,0,72507795.39005402,72507795.39005402,23751887.387717143,0,23751887.387717143,23751887.387717143,8791989.009432424,0,8791989.009432424,8791989.009432424,2889231.2327876724,0,2889231.2327876724,2889231.2327876724,24.0,0,24.0,24.0,24.0,0,24.0,24.0,52.0,0,52.0,52.0,72.0,0,72.0,72.0,992.0,0,992.0,992.0,1,worst,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,ring,best,plain,20,2,1,1,False,1578425.2922636578,0,1578425.2922636578,1578425.2922636578,53045146.927409016,0,53045146.927409016,53045146.927409016,1708241.078456927,0,1708241.078456927,1708241.078456927,615677974.0305462,0,615677974.0305462,615677974.0305462,169640557.60974586,0,169640557.60974586,169640557.60974586,1578425.2922636578,0,1578425.2922636578,1578425.2922636578,1976570066.5224748,0,1976570066.5224748,1976570066.5224748,246.0,0,246.0,246.0,1976570066.5224748,0,1976570066.5224748,1976570066.5224748,53056927542.022995,0,53056927542.022995,53056927542.022995,54139721.98165612,0,54139721.98165612,54139721.98165612,22722422.1031776,0,22722422.1031776,22722422.1031776,4855722.348842172,0,4855722.348842172,4855722.348842172,2044518.4957189634,0,2044518.4957189634,2044518.4957189634,1578425.2922636578,0,1578425.2922636578,1578425.2922636578,32.0,0,32.0,32.0,36.0,0,36.0,36.0,36.0,0,36.0,36.0,84.0,0,84.0,84.0,964.0,0,964.0,964.0,2,best,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,ring,random,plain,20,2,1,1,False,1352671.8196400928,0,1352671.8196400928,1352671.8196400928,2279372.363045367,0,2279372.363045367,2279372.363045367,1427402.6625124938,0,1427402.6625124938,1427402.6625124938,10024976.237479588,0,10024976.237479588,10024976.237479588,2371598.52191888,0,2371598.52191888,2371598.52191888,1352671.8196400928,0,1352671.8196400928,1352671.8196400928,1096036992.4284692,0,1096036992.4284692,1096036992.4284692,246.0,0,246.0,246.0,1096036992.4284692,0,1096036992.4284692,1096036992.4284692,43025802804.13252,0,43025802804.13252,43025802804.13252,43903880.41238012,0,43903880.41238012,43903880.41238012,21989324.985734712,0,21989324.985734712,21989324.985734712,2547808.72866947,0,2547808.72866947,2547808.72866947,1500281.8031019135,0,1500281.8031019135,1500281.8031019135,1352671.8196400928,0,1352671.8196400928,1352671.8196400928,28.0,0,28.0,28.0,52.0,0,52.0,52.0,72.0,0,72.0,72.0,108.0,0,108.0,108.0,992.0,0,992.0,992.0,3,random,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,ring,maxDistance,plain,20,2,1,1,False,3089192.870946473,0,3089192.870946473,3089192.870946473,14916407.669798022,0,14916407.669798022,14916407.669798022,7139700.701695019,0,7139700.701695019,7139700.701695019,72864189.81625053,0,72864189.81625053,72864189.81625053,19026800.830561504,0,19026800.830561504,19026800.830561504,3089192.870946473,0,3089192.870946473,3089192.870946473,775952185.5709306,0,775952185.5709306,775952185.5709306,246.0,0,246.0,246.0,775952185.5709306,0,775952185.5709306,775952185.5709306,86472521871.13188,0,86472521871.13188,86472521871.13188,88237267.21544069,0,88237267.21544069,88237267.21544069,97111262.92238082,0,97111262.92238082,97111262.92238082,19492356.633229963,0,19492356.633229963,19492356.633229963,6651594.451203177,0,6651594.451203177,6651594.451203177,3089192.870946473,0,3089192.870946473,3089192.870946473,56.0,0,56.0,56.0,88.0,0,88.0,88.0,156.0,0,156.0,156.0,296.0,0,296.0,296.0,996.0,0,996.0,996.0,4,maxDistance,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,torus,maxDistance,plain,20,2,1,1,False,9111046.491509348,0,9111046.491509348,9111046.491509348,9873036.648501089,0,9873036.648501089,9873036.648501089,9373912.993845368,0,9373912.993845368,9373912.993845368,11170595.652030958,0,11170595.652030958,11170595.652030958,735405.8900202657,0,735405.8900202657,735405.8900202657,9111046.491509348,0,9111046.491509348,9111046.491509348,1926497522.4792948,0,1926497522.4792948,1926497522.4792948,246.0,0,246.0,246.0,1926497522.4792948,0,1926497522.4792948,1926497522.4792948,87198453986.15355,0,87198453986.15355,87198453986.15355,88978014.27158526,0,88978014.27158526,88978014.27158526,51359637.0581235,0,51359637.0581235,51359637.0581235,13518480.869001506,0,13518480.869001506,13518480.869001506,10180759.739019804,0,10180759.739019804,10180759.739019804,9111046.491509348,0,9111046.491509348,9111046.491509348,40.0,0,40.0,40.0,48.0,0,48.0,48.0,64.0,0,64.0,64.0,76.0,0,76.0,76.0,1000.0,0,1000.0,1000.0,1,maxDistance,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,torus,best,plain,20,2,1,1,False,4388451.436633891,0,4388451.436633891,4388451.436633891,4567936.822678427,0,4567936.822678427,4567936.822678427,4605249.413784057,0,4605249.413784057,4605249.413784057,4775402.972005315,0,4775402.972005315,4775402.972005315,107154.81992586135,0,107154.81992586135,107154.81992586135,4388451.436633891,0,4388451.436633891,4388451.436633891,928328098.3242775,0,928328098.3242775,928328098.3242775,246.0,0,246.0,246.0,928328098.3242775,0,928328098.3242775,928328098.3242775,38027267102.25965,0,38027267102.25965,38027267102.25965,38803333.77781597,0,38803333.77781597,38803333.77781597,9005349.924249848,0,9005349.924249848,9005349.924249848,5502854.430595809,0,5502854.430595809,5502854.430595809,4861382.56539454,0,4861382.56539454,4861382.56539454,4388451.436633891,0,4388451.436633891,4388451.436633891,32.0,0,32.0,32.0,48.0,0,48.0,48.0,48.0,0,48.0,48.0,124.0,0,124.0,124.0,1000.0,0,1000.0,1000.0,2,best,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,torus,worst,plain,20,2,1,1,False,837175.0681807287,0,837175.0681807287,837175.0681807287,1052035.3819603105,0,1052035.3819603105,1052035.3819603105,1037618.5397866215,0,1037618.5397866215,1037618.5397866215,1533924.2281303029,0,1533924.2281303029,1533924.2281303029,184355.40141914756,0,184355.40141914756,184355.40141914756,837175.0681807287,0,837175.0681807287,837175.0681807287,1509562007.0877347,0,1509562007.0877347,1509562007.0877347,246.0,0,246.0,246.0,1509562007.0877347,0,1509562007.0877347,1509562007.0877347,71139361532.83711,0,71139361532.83711,71139361532.83711,72591185.2375889,0,72591185.2375889,72591185.2375889,57398717.65401042,0,57398717.65401042,57398717.65401042,6337226.282340126,0,6337226.282340126,6337226.282340126,1372800.3469689859,0,1372800.3469689859,1372800.3469689859,837175.0681807287,0,837175.0681807287,837175.0681807287,44.0,0,44.0,44.0,52.0,0,52.0,52.0,52.0,0,52.0,52.0,136.0,0,136.0,136.0,980.0,0,980.0,980.0,3,worst,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,torus,random,plain,20,2,1,1,False,1081365.9147161755,0,1081365.9147161755,1081365.9147161755,1629954.3770751564,0,1629954.3770751564,1629954.3770751564,1157669.6652199822,0,1157669.6652199822,1157669.6652199822,6022382.83357127,0,6022382.83357127,6022382.83357127,1337350.634132143,0,1337350.634132143,1337350.634132143,1081365.9147161755,0,1081365.9147161755,1081365.9147161755,685091218.7983618,0,685091218.7983618,685091218.7983618,246.0,0,246.0,246.0,685091218.7983618,0,685091218.7983618,685091218.7983618,45874609366.55955,0,45874609366.55955,45874609366.55955,46810825.884244435,0,46810825.884244435,46810825.884244435,36876874.03707777,0,36876874.03707777,36876874.03707777,11791810.684857816,0,11791810.684857816,11791810.684857816,2176737.2265374674,0,2176737.2265374674,2176737.2265374674,1081365.9147161755,0,1081365.9147161755,1081365.9147161755,36.0,0,36.0,36.0,36.0,0,36.0,36.0,104.0,0,104.0,104.0,204.0,0,204.0,204.0,984.0,0,984.0,984.0,4,random,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,complete,random,plain,20,2,1,1,False,809259.8967035678,0,809259.8967035678,809259.8967035678,871817.3634706137,0,871817.3634706137,871817.3634706137,875280.7852496346,0,875280.7852496346,875280.7852496346,927687.5233975542,0,927687.5233975542,927687.5233975542,34544.37897650288,0,34544.37897650288,34544.37897650288,809259.8967035678,0,809259.8967035678,809259.8967035678,1913064134.5969207,0,1913064134.5969207,1913064134.5969207,246.0,0,246.0,246.0,1913064134.5969207,0,1913064134.5969207,1913064134.5969207,21758366369.713936,0,21758366369.713936,21758366369.713936,22202414.662973404,0,22202414.662973404,22202414.662973404,7909451.016489896,0,7909451.016489896,7909451.016489896,1531476.1457720732,0,1531476.1457720732,1531476.1457720732,927686.4203716923,0,927686.4203716923,927686.4203716923,809259.8967035678,0,809259.8967035678,809259.8967035678,24.0,0,24.0,24.0,24.0,0,24.0,24.0,24.0,0,24.0,24.0,44.0,0,44.0,44.0,988.0,0,988.0,988.0,1,random,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,complete,maxDistance,plain,20,2,1,1,False,828286.0367680197,0,828286.0367680197,828286.0367680197,832661.9934889144,0,832661.9934889144,832661.9934889144,833222.9911363863,0,833222.9911363863,833222.9911363863,835781.140891336,0,835781.140891336,835781.140891336,2011.8591907599493,0,2011.8591907599493,2011.8591907599493,828286.0367680197,0,828286.0367680197,828286.0367680197,3080524587.1157126,0,3080524587.1157126,3080524587.1157126,246.0,0,246.0,246.0,3080524587.1157126,0,3080524587.1157126,3080524587.1157126,84917777422.50238,0,84917777422.50238,84917777422.50238,86650793.28826773,0,86650793.28826773,86650793.28826773,12759509.310685787,0,12759509.310685787,12759509.310685787,1457235.941709249,0,1457235.941709249,1457235.941709249,842416.3639559386,0,842416.3639559386,842416.3639559386,828286.0367680197,0,828286.0367680197,828286.0367680197,28.0,0,28.0,28.0,32.0,0,32.0,32.0,52.0,0,52.0,52.0,96.0,0,96.0,96.0,996.0,0,996.0,996.0,2,maxDistance,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,complete,worst,plain,20,2,1,1,False,1773095.7588049932,0,1773095.7588049932,1773095.7588049932,1915643.9163484273,0,1915643.9163484273,1915643.9163484273,1919957.5817876325,0,1919957.5817876325,1919957.5817876325,2003145.865265809,0,2003145.865265809,2003145.865265809,52120.81475944013,0,52120.81475944013,52120.81475944013,1773095.7588049932,0,1773095.7588049932,1773095.7588049932,1261974206.4437354,0,1261974206.4437354,1261974206.4437354,246.0,0,246.0,246.0,1261974206.4437354,0,1261974206.4437354,1261974206.4437354,48454465611.535515,0,48454465611.535515,48454465611.535515,49443332.256668895,0,49443332.256668895,49443332.256668895,19423970.796855155,0,19423970.796855155,19423970.796855155,3324890.870064669,0,3324890.870064669,3324890.870064669,2005521.1467183195,0,2005521.1467183195,2005521.1467183195,1773095.7588049932,0,1773095.7588049932,1773095.7588049932,40.0,0,40.0,40.0,40.0,0,40.0,40.0,52.0,0,52.0,52.0,112.0,0,112.0,112.0,992.0,0,992.0,992.0,3,worst,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c21_hybrid5,30,1000,12,complete,best,plain,20,2,1,1,False,13000245.323895887,0,13000245.323895887,13000245.323895887,13597336.981090998,0,13597336.981090998,13597336.981090998,13592103.940970639,0,13592103.940970639,13592103.940970639,14277911.89254463,0,14277911.89254463,14277911.89254463,417623.80341822543,0,417623.80341822543,417623.80341822543,13000245.323895887,0,13000245.323895887,13000245.323895887,1683847274.110587,0,1683847274.110587,1683847274.110587,246.0,0,246.0,246.0,1683847274.110587,0,1683847274.110587,1683847274.110587,75503734325.30412,0,75503734325.30412,75503734325.30412,77044626.86255522,0,77044626.86255522,77044626.86255522,35875882.20167567,0,35875882.20167567,35875882.20167567,18211280.642038964,0,18211280.642038964,18211280.642038964,15231497.118854703,0,15231497.118854703,15231497.118854703,13000245.323895887,0,13000245.323895887,13000245.323895887,32.0,0,32.0,32.0,44.0,0,44.0,44.0,56.0,0,56.0,56.0,132.0,0,132.0,132.0,996.0,0,996.0,996.0,4,best,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c22_hybrid6,30,1000,12,ring,random,plain,20,2,1,1,False,5415.325918113277,0,5415.325918113277,5415.325918113277,77956319560.47401,0,77956319560.47401,77956319560.47401,6699.378448216203,0,6699.378448216203,6699.378448216203,935470377262.0364,0,935470377262.0364,935470377262.0364,258550216534.7183,0,258550216534.7183,258550216534.7183,5415.325918113277,0,5415.325918113277,5415.325918113277,94631974885561.23,0,94631974885561.23,94631974885561.23,246.0,0,246.0,246.0,94631974885561.23,0,94631974885561.23,94631974885561.23,1370493418934197.0,0,1370493418934197.0,1370493418934197.0,1398462672381.8337,0,1398462672381.8337,1398462672381.8337,79768604.32785586,0,79768604.32785586,79768604.32785586,6903.5500156553,0,6903.5500156553,6903.5500156553,5974.227909074949,0,5974.227909074949,5974.227909074949,5415.325918113277,0,5415.325918113277,5415.325918113277,32.0,0,32.0,32.0,32.0,0,32.0,32.0,40.0,0,40.0,40.0,40.0,0,40.0,40.0,996.0,0,996.0,996.0,1,random,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c22_hybrid6,30,1000,12,ring,worst,plain,20,2,1,1,False,3893.5770464991065,0,3893.5770464991065,3893.5770464991065,26499183752.29218,0,26499183752.29218,26499183752.29218,5825.76693986375,0,5825.76693986375,5825.76693986375,311473771427.15204,0,311473771427.15204,311473771427.15204,85939241119.97025,0,85939241119.97025,85939241119.97025,3893.5770464991065,0,3893.5770464991065,3893.5770464991065,244325625113681.72,0,244325625113681.72,244325625113681.72,246.0,0,246.0,246.0,244325625113681.72,0,244325625113681.72,244325625113681.72,2502983919360698.0,0,2502983919360698.0,2502983919360698.0,2554065223837.447,0,2554065223837.447,2554065223837.447,53529106804.443726,0,53529106804.443726,53529106804.443726,67527008.69194,0,67527008.69194,67527008.69194,4711.43526174639,0,4711.43526174639,4711.43526174639,3893.5770464991065,0,3893.5770464991065,3893.5770464991065,24.0,0,24.0,24.0,24.0,0,24.0,24.0,40.0,0,40.0,40.0,44.0,0,44.0,44.0,1000.0,0,1000.0,1000.0,2,worst,eval_to_90pct_improvement_mean
continous_fixed_toplogies,more_local_40bench_continuous_fixed_v1,continuous,c22_hybrid6,30,1000,12,ring,best,plain,20,2,1,1,False,3657.684541677553,0,3657.684541677553,3657.684541677553,871025.9172796141,0,871025.9172796141,871025.9172796141,4867.747552549714,0,4867.747552549714,4867.747552549714,10134254.229247747,0,10134254.229247747,10134254.229247747,2793930.87041675,0,2793930.87041675,2793930.87041675,3657.684541677553,0,3657.684541677553,3657.684541677553,167135768436.00198,0,167135768436.00198,167135768436.00198,246.0,0,246.0,246.0,167135768436.00198,0,167135768436.00198,167135768436.00198,7985138350565.384,0,7985138350565.384,7985138350565.384,8148100357.719779,0,8148100357.719779,8148100357.719779,6110475.369366502,0,6110475.369366502,6110475.369366502,6129.9130333496105,0,6129.9130333496105,6129.9130333496105,3968.979619672775,0,3968.979619672775,3968.979619672775,3657.684541677553,0,3657.684541677553,3657.684541677553,56.0,0,56.0,56.0,64.0,0,64.0,64.0,92.0,0,92.0,92.0,92.0,0,92.0,92.0,992.0,0,992.0,992.0,3,best,eval_to_90pct_improvement_mean
