experiment_key,experiment_name,problem_kind,problem,number_of_variables,number_of_eval,number_of_islands,topology,migrant_selection_strategy,migrant_acceptation_strategy,migration_interval,number_of_emigrants,run_count,repeat_values,complete_three_repeats,best_final_mean,best_final_std,best_final_min,best_final_max,mean_final_mean,mean_final_std,mean_final_min,mean_final_max,median_final_mean,median_final_std,median_final_min,median_final_max,worst_final_mean,worst_final_std,worst_final_min,worst_final_max,std_final_mean,std_final_std,std_final_min,std_final_max,global_best_end_mean,global_best_end_std,global_best_end_min,global_best_end_max,global_best_improvement_mean,global_best_improvement_std,global_best_improvement_min,global_best_improvement_max,last_step_mean,last_step_std,last_step_min,last_step_max,convergence_improvement_mean,convergence_improvement_std,convergence_improvement_min,convergence_improvement_max,auc_global_best_so_far_mean,auc_global_best_so_far_std,auc_global_best_so_far_min,auc_global_best_so_far_max,mean_global_best_so_far_mean,mean_global_best_so_far_std,mean_global_best_so_far_min,mean_global_best_so_far_max,best_at_25pct_budget_mean,best_at_25pct_budget_std,best_at_25pct_budget_min,best_at_25pct_budget_max,best_at_50pct_budget_mean,best_at_50pct_budget_std,best_at_50pct_budget_min,best_at_50pct_budget_max,best_at_75pct_budget_mean,best_at_75pct_budget_std,best_at_75pct_budget_min,best_at_75pct_budget_max,best_at_100pct_budget_mean,best_at_100pct_budget_std,best_at_100pct_budget_min,best_at_100pct_budget_max,eval_to_25pct_improvement_mean,eval_to_25pct_improvement_std,eval_to_25pct_improvement_min,eval_to_25pct_improvement_max,eval_to_50pct_improvement_mean,eval_to_50pct_improvement_std,eval_to_50pct_improvement_min,eval_to_50pct_improvement_max,eval_to_75pct_improvement_mean,eval_to_75pct_improvement_std,eval_to_75pct_improvement_min,eval_to_75pct_improvement_max,eval_to_90pct_improvement_mean,eval_to_90pct_improvement_std,eval_to_90pct_improvement_min,eval_to_90pct_improvement_max,eval_to_final_best_mean,eval_to_final_best_std,eval_to_final_best_min,eval_to_final_best_max,strategy_rank_by_eval_to_90pct_improvement_mean,ranked_factor,ranked_metric
continous_fixed_toplogies,local_continuous_fixed_topologies_v1,continuous,Sphere,30,600,12,ring,best,BEZ,20,2,3,1;2;3,True,12.361007400066846,1.1427160192318948,11.009632255265933,13.80418358112838,18.55372799106067,0.7054359666540134,18.045580752882408,19.551306581769005,18.592161471441674,1.002512454308932,17.17689788611571,19.372721788047627,25.10218775849408,1.949241825381899,22.773925544240583,27.544486240023254,3.8149715956528283,0.8693083540772388,2.618249681943245,4.657131686300526,12.361007400066846,1.1427160192318948,11.009632255265933,13.80418358112838,138.89961436172018,8.88357524289265,127.68621490586953,149.41259762475119,146.0,0.0,146.0,146.0,138.89961436172018,8.88357524289265,127.68621490586953,149.41259762475119,21723.965550328703,1078.1329459887686,20530.379233892145,23142.38499388064,37.45511301780811,1.8588499068771889,35.39720557567611,39.90066378255283,46.33616430488588,6.532914220689827,40.92755535078239,55.52727571667298,25.521621088542354,4.88481806313687,19.38371949588798,31.33589414174405,18.0028464591841,1.975001773558605,15.629128069986335,20.46447769808256,12.361007400066846,1.1427160192318948,11.009632255265933,13.80418358112838,40.0,9.797958971132712,28.0,52.0,90.66666666666667,7.542472332656507,80.0,96.0,150.66666666666666,26.195843605851334,120.0,184.0,317.3333333333333,47.59084879353266,252.0,364.0,592.0,8.640987597877148,580.0,600.0,1,best,eval_to_90pct_improvement_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v1,continuous,Sphere,30,600,12,ring,maxDistance,BEZ,20,2,3,1;2;3,True,13.402697960166881,0.5093993846213087,12.685171420464707,13.81712403803302,19.64692771064426,0.4532106357575373,19.05241162312628,20.15158099737512,18.94805168021354,1.2173906594871413,17.454656349471737,20.436630613914314,28.18239087473303,0.5708869987620823,27.44405202591476,28.834420257916204,4.084935243897856,0.4180197942895605,3.5802812544233196,4.6039157325319895,13.402697960166881,0.5093993846213087,12.685171420464707,13.81712403803302,135.94136254878143,5.105839087405591,132.13841494010433,143.15862239978898,146.0,0.0,146.0,146.0,135.94136254878143,5.105839087405591,132.13841494010433,143.15862239978898,23600.768052529846,737.5266143139231,22918.20245439812,24625.05627867323,40.69097940091353,1.2715976108860758,39.51414216275538,42.45699358391936,60.76355888817312,4.726083159987902,55.49355832491816,66.95863130392249,30.270702010268877,3.3438668597060683,25.620390926417713,33.33958026982452,18.54077997095883,3.172389457151482,14.623638136776776,22.393574261874722,13.402697960166881,0.5093993846213087,12.685171420464707,13.81712403803302,46.666666666666664,6.79869268479038,40.0,56.0,88.0,6.531972647421808,80.0,96.0,193.33333333333334,18.856180831641268,180.0,220.0,322.6666666666667,45.87906809089401,264.0,376.0,576.0,16.32993161855452,556.0,596.0,2,maxDistance,eval_to_90pct_improvement_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v1,continuous,Sphere,30,600,12,ring,worst,BEZ,20,2,3,1;2;3,True,11.995878548365303,1.0860428432487361,10.560736128532417,13.18727278658963,19.877091097863264,0.48516176002175704,19.23678414685906,20.410734986388732,19.111046064292513,1.2591805277781496,18.0001901918423,20.871796706387563,30.135241289426922,2.0395799402276458,27.251447357921176,31.62841124345316,5.415720157230179,0.4665197451774444,4.829925440473594,5.971475692817581,11.995878548365303,1.0860428432487361,10.560736128532417,13.18727278658963,131.40929942275352,18.47391041686632,108.8212217783265,154.07268784741154,146.0,0.0,146.0,146.0,131.40929942275352,18.47391041686632,108.8212217783265,154.07268784741154,21547.943977154868,1290.2128050538477,20226.0987631801,23298.14044603667,37.15162754681874,2.2245048362997393,34.87258407444845,40.169207665580466,52.33296633871615,8.941630458265815,41.08719986072124,62.96371190809818,25.601884745436468,2.851969201154193,21.95371059734815,28.91550581553885,15.32682087922895,1.58247922423474,14.013657515379764,17.55281717418131,11.995878548365303,1.0860428432487361,10.560736128532417,13.18727278658963,54.666666666666664,15.084944665313014,44.0,76.0,92.0,33.14614105241614,56.0,136.0,178.66666666666666,24.513035081133648,148.0,208.0,322.6666666666667,56.221783046154705,244.0,372.0,590.6666666666666,1.8856180831641267,588.0,592.0,3,worst,eval_to_90pct_improvement_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v1,continuous,Sphere,30,600,12,ring,random,BEZ,20,2,3,1;2;3,True,11.188131299734527,0.6304930265055706,10.373359962436862,11.909193450840782,19.626456516042435,0.922303753161973,18.970164935244092,20.930782279794318,18.616345116221126,1.0185767348830739,17.71679419700564,20.040468539890746,30.54656709418621,2.223344912048416,27.501193910905986,32.74687491322082,5.333878481235966,0.5394309506409086,4.5756338159191,5.785646504770851,11.188131299734527,0.6304930265055706,10.373359962436862,11.909193450840782,131.60607094329194,12.893707601241166,117.50097561366556,148.66642845172578,146.0,0.0,146.0,146.0,131.60607094329194,12.893707601241166,117.50097561366556,148.66642845172578,23864.018706387,1043.0653144938003,23126.426568456616,25339.13582007544,41.14485983859827,1.7983884732651738,39.87314925595968,43.68816520702662,60.585917236655476,1.2155555965150027,58.90218085222254,61.728013597322125,29.469897300582094,1.6400162660056905,27.859151789498853,31.720470458503524,17.234114099073867,0.7707667889359751,16.35852819642971,18.234165140340522,11.188131299734527,0.6304930265055706,10.373359962436862,11.909193450840782,56.0,3.265986323710904,52.0,60.0,112.0,16.97056274847714,88.0,124.0,213.33333333333334,9.977753031397176,200.0,224.0,374.6666666666667,34.92213560989012,328.0,412.0,565.3333333333334,3.7712361663282534,560.0,568.0,4,random,eval_to_90pct_improvement_mean
