experiment_key,experiment_name,problem_kind,problem,number_of_variables,number_of_eval,number_of_islands,topology,migrant_selection_strategy,migrant_acceptation_strategy,migration_interval,number_of_emigrants,run_count,repeat_values,complete_three_repeats,best_final_mean,best_final_std,best_final_min,best_final_max,mean_final_mean,mean_final_std,mean_final_min,mean_final_max,median_final_mean,median_final_std,median_final_min,median_final_max,worst_final_mean,worst_final_std,worst_final_min,worst_final_max,std_final_mean,std_final_std,std_final_min,std_final_max,global_best_end_mean,global_best_end_std,global_best_end_min,global_best_end_max,global_best_improvement_mean,global_best_improvement_std,global_best_improvement_min,global_best_improvement_max,last_step_mean,last_step_std,last_step_min,last_step_max,convergence_improvement_mean,convergence_improvement_std,convergence_improvement_min,convergence_improvement_max,auc_global_best_so_far_mean,auc_global_best_so_far_std,auc_global_best_so_far_min,auc_global_best_so_far_max,mean_global_best_so_far_mean,mean_global_best_so_far_std,mean_global_best_so_far_min,mean_global_best_so_far_max,best_at_25pct_budget_mean,best_at_25pct_budget_std,best_at_25pct_budget_min,best_at_25pct_budget_max,best_at_50pct_budget_mean,best_at_50pct_budget_std,best_at_50pct_budget_min,best_at_50pct_budget_max,best_at_75pct_budget_mean,best_at_75pct_budget_std,best_at_75pct_budget_min,best_at_75pct_budget_max,best_at_100pct_budget_mean,best_at_100pct_budget_std,best_at_100pct_budget_min,best_at_100pct_budget_max,eval_to_25pct_improvement_mean,eval_to_25pct_improvement_std,eval_to_25pct_improvement_min,eval_to_25pct_improvement_max,eval_to_50pct_improvement_mean,eval_to_50pct_improvement_std,eval_to_50pct_improvement_min,eval_to_50pct_improvement_max,eval_to_75pct_improvement_mean,eval_to_75pct_improvement_std,eval_to_75pct_improvement_min,eval_to_75pct_improvement_max,eval_to_90pct_improvement_mean,eval_to_90pct_improvement_std,eval_to_90pct_improvement_min,eval_to_90pct_improvement_max,eval_to_final_best_mean,eval_to_final_best_std,eval_to_final_best_min,eval_to_final_best_max,topology_rank_by_best_final_mean,ranked_factor,ranked_metric
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Sphere,30,1000,36,torus,maxDistance,BEZ,20,2,3,1;2;3,True,3.855543900191834,0.6040611909041366,3.0394289169562945,4.482238383507319,9.612645363808285,0.01287340769733055,9.594475330514864,9.622717475283014,9.586502716118984,0.22096211734014226,9.28137066077003,9.797440034237052,15.110758934800373,0.8593039678514973,13.904469762452111,15.841397788510339,2.7131879306087487,0.18326482654814355,2.4805788676581972,2.928481162699456,3.855543900191834,0.6040611909041366,3.0394289169562945,4.482238383507319,121.75500821504006,14.335438044415016,106.49791366546044,140.94525844903026,246.0,0.0,246.0,246.0,121.75500821504006,14.335438044415016,106.49791366546044,140.94525844903026,24380.96297712747,827.3404717260481,23255.949821103717,25221.8531633384,24.878533650130073,0.844224971149029,23.73056104194257,25.73658486054939,33.53782254010717,0.7874997316827064,32.643615419798635,34.55984258166777,15.015533350867841,0.9177024037200255,14.285349205351444,16.30981318071157,7.695213350110157,0.6928286721259702,6.7191971234379455,8.257797581166058,3.855543900191834,0.6040611909041366,3.0394289169562945,4.482238383507319,57.333333333333336,1.8856180831641267,56.0,60.0,109.33333333333333,16.110727964792762,96.0,132.0,249.33333333333334,37.85351884420904,196.0,280.0,470.6666666666667,34.92213560989012,424.0,508.0,976.0,19.86621923433512,948.0,992.0,1,torus,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Sphere,30,1000,36,ring,maxDistance,BEZ,20,2,3,1;2;3,True,3.9332161775225924,0.3075980895604272,3.7079729049755272,4.36813267596593,9.31519917108093,0.500663070412328,8.697030215956428,9.923274655702357,9.253402662371604,0.33832436294933926,8.780297243366174,9.551789898866822,15.72952827802753,0.4799462429003689,15.070540390805458,16.199819300735445,2.5298361247034853,0.19056185947048448,2.3639802760187445,2.796719509742382,3.9332161775225924,0.3075980895604272,3.7079729049755272,4.36813267596593,118.9604370124526,3.9194497877487957,114.26261380247138,123.85708737442899,246.0,0.0,246.0,246.0,118.9604370124526,3.9194497877487957,114.26261380247138,123.85708737442899,21878.139414252626,1487.8310019584544,20594.450912665965,23963.787498242727,22.32463205535982,1.518194899957607,21.014745829250984,24.452844385961967,30.867375233044637,4.26076755854886,26.689281134063954,36.716589507143574,14.142417449727887,0.7170056055845292,13.485486585089701,15.13982005172269,7.094624266383493,0.47607897818099454,6.565760027117156,7.719893956840043,3.9332161775225924,0.3075980895604272,3.7079729049755272,4.36813267596593,50.666666666666664,8.219218670625303,40.0,60.0,74.66666666666667,29.272664533466866,52.0,116.0,236.0,14.966629547095765,220.0,256.0,457.3333333333333,28.534579412043595,428.0,496.0,978.6666666666666,6.79869268479038,972.0,988.0,2,ring,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Sphere,30,1000,36,complete,maxDistance,BEZ,20,2,3,1;2;3,True,4.66513666866084,0.2761501961777459,4.445680115564187,5.054628259906989,9.284125198394742,0.3166249534936445,8.839770835919582,9.554145270162158,9.349802175097677,0.26412238434460783,9.071108745478737,9.704528624523117,15.901767601851985,0.9992190942653585,14.682226237593294,17.12975939585253,2.76376966334206,0.20791413978040132,2.476370810908411,2.961263689620625,4.66513666866084,0.2761501961777459,4.445680115564187,5.054628259906989,136.7251026637818,5.569253492078985,131.15910407367696,144.33403414440875,246.0,0.0,246.0,246.0,136.7251026637818,5.569253492078985,131.15910407367696,144.33403414440875,22770.474365825594,1961.8851849341236,20973.92431798742,25499.813605578056,23.23517792431183,2.001923658096044,21.401963589783083,26.020217964875567,30.968309203548603,5.028592438148623,26.073828903151313,37.88356455126789,14.050637185590329,2.6881186810075643,11.865852919486391,17.837284567818084,6.663717995486798,0.5536617131385351,6.1010482222189175,7.416607739567091,4.66513666866084,0.2761501961777459,4.445680115564187,5.054628259906989,54.666666666666664,1.8856180831641267,52.0,56.0,80.0,8.640987597877148,72.0,92.0,177.33333333333334,50.208454356700614,136.0,248.0,392.0,70.65408693062278,320.0,488.0,992.0,6.531972647421808,984.0,1000.0,3,complete,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,complete,random,BEZ,20,2,3,1;2;3,True,74.9201399173222,3.569231848981645,71.75890995397016,79.90870044239843,91.88759843400692,3.298645386865977,87.45606835530359,95.36540465874003,92.2672338112971,1.6715663765589948,90.01140980866296,94.00722814263082,113.42012653654352,6.422711522298715,104.57012778621393,119.61571240701899,11.469784074300517,1.738626247557946,9.075602733558272,13.15180115535411,74.9201399173222,3.569231848981645,71.75890995397016,79.90870044239843,313.90727891652165,6.481962053597991,305.0185770158807,320.2925013173979,246.0,0.0,246.0,246.0,313.90727891652165,6.481962053597991,305.0185770158807,320.2925013173979,146690.77415641857,5041.416599831122,139599.31641426988,150874.6584302506,149.6844634249169,5.1443026528889,142.44828205537743,153.95373309209245,191.58835678813637,17.75453875791759,166.52220014108218,205.38686506571196,115.11891400496752,7.239058813204951,105.51735227265982,122.99596988761026,93.74939146672496,1.9271567097411888,91.80858473330088,96.37685590457244,74.9201399173222,3.569231848981645,71.75890995397016,79.90870044239843,77.33333333333333,4.988876515698588,72.0,84.0,178.66666666666666,16.110727964792762,156.0,192.0,346.6666666666667,41.61196409153929,288.0,380.0,614.6666666666666,81.147328291749,500.0,676.0,957.3333333333334,29.272664533466866,916.0,980.0,1,complete,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,ring,random,BEZ,20,2,3,1;2;3,True,76.22555057907242,7.95529509409801,65.19607933842954,83.66204403146935,97.37524632471636,3.4687665657152804,93.13129514788098,101.62798962398722,97.54895294119079,5.002925103583725,90.59637857860139,102.16109737038278,121.83339003956631,6.64330864100823,116.33009790929152,131.17940160459705,13.96876851699557,4.915713797284181,10.416945255478174,20.920081276596655,76.22555057907242,7.95529509409801,65.19607933842954,83.66204403146935,326.6918581623303,20.69632874011501,303.68878801332073,353.8666541537016,246.0,0.0,246.0,246.0,326.6918581623303,20.69632874011501,303.68878801332073,353.8666541537016,148424.4322690926,6291.886300762078,139534.8985693084,153206.67916710157,151.4535023154006,6.4202921436347715,142.38254956051878,156.33334608887915,194.735372455421,10.207845468194181,180.38098852332107,203.24068719486294,131.9525829632803,9.011276201753764,119.23274433563107,138.98994389183102,92.0237885258433,12.691470920682857,74.11151219689512,101.96629311936887,76.22555057907242,7.95529509409801,65.19607933842954,83.66204403146935,58.666666666666664,9.977753031397176,48.0,72.0,154.66666666666666,40.30991055421593,100.0,196.0,357.3333333333333,41.994708661396324,320.0,416.0,641.3333333333334,65.99663291074444,568.0,728.0,982.6666666666666,6.79869268479038,976.0,992.0,2,ring,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,torus,random,BEZ,20,2,3,1;2;3,True,79.94899015186148,4.209743586268063,75.09212038995518,85.3592069966909,98.35934713388015,2.553950069469987,94.81990915294321,100.75218370582455,98.25672474153946,2.971726319597997,94.23168201753896,101.3161507221011,117.33270106580426,3.3904608675789807,112.75654528589006,120.86051120521888,11.474892191672298,2.5543422964801734,7.9051354319995735,13.73896193094618,79.94899015186148,4.209743586268063,75.09212038995518,85.3592069966909,322.1462336413318,11.558875023702772,308.5580649906657,336.8100474576423,246.0,0.0,246.0,246.0,322.1462336413318,11.558875023702772,308.5580649906657,336.8100474576423,146606.34464531002,5889.809387682733,139172.35057652692,153577.04435109408,149.59831086256125,6.010009579268102,142.0126026291091,156.71126974601438,182.91911488851412,20.384951580776736,155.87477310425055,205.08836965429197,126.22292863118312,5.381934436552744,121.94001959313975,133.8132679028779,97.11136900073232,1.2603857877643798,95.50349285526117,98.5815722058411,79.94899015186148,4.209743586268063,75.09212038995518,85.3592069966909,68.0,11.775681155103795,52.0,80.0,141.33333333333334,33.038697848970315,116.0,188.0,306.6666666666667,52.28979080300687,244.0,372.0,650.6666666666666,68.68931665275338,564.0,732.0,984.0,13.063945294843617,968.0,1000.0,3,torus,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,ring,best,BEZ,20,2,3,1;2;3,True,67.78028193142738,3.7887829253937855,64.05805231025596,72.97922074412716,91.72750386853811,1.003015550127753,90.38155766204548,92.78826802069891,91.96438021566695,1.9971275664394552,90.05854441457669,94.7224629838656,111.2400164430658,5.347700866048833,105.00191757140145,118.0619632147168,12.362657343427232,0.8533424156212406,11.576099978781153,13.548580682288245,67.78028193142738,3.7887829253937855,64.05805231025596,72.97922074412716,344.48346561426206,4.919192933610572,339.00759441930154,350.9374225611532,246.0,0.0,246.0,246.0,344.48346561426206,4.919192933610572,339.00759441930154,350.9374225611532,143296.51051690854,5054.695713404725,137259.36260773664,149630.1345427233,146.22092909888627,5.1578527687803435,140.06057408952717,152.68381075788093,189.8690267210038,3.0012394479035045,186.91160246888944,193.98428747741707,127.24530230300056,9.925662729711794,115.51541016008838,139.78747786524997,87.94775612220992,9.153540020766508,79.13807326395005,100.56679613186631,67.78028193142738,3.7887829253937855,64.05805231025596,72.97922074412716,45.333333333333336,8.219218670625303,36.0,56.0,136.0,21.416504538945347,108.0,160.0,353.3333333333333,47.81445620544295,300.0,416.0,661.3333333333334,77.37929668558351,552.0,720.0,993.3333333333334,3.7712361663282534,988.0,996.0,1,ring,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,torus,best,BEZ,20,2,3,1;2;3,True,69.89290655776223,12.111765647212708,53.68777574273208,82.8004279578253,96.00102668679615,0.5483613244564596,95.25166363886969,96.54859973756517,95.41720491097901,2.8586546113501408,92.14734558768792,99.11098723488693,121.57642551837661,4.567492481492251,116.93812755999964,127.78885401356692,13.124352511989903,2.7495070431944173,9.245441141158395,15.298794162495236,69.89290655776223,12.111765647212708,53.68777574273208,82.8004279578253,344.73487726974525,13.472597484114186,329.1025281391296,361.9844271560792,246.0,0.0,246.0,246.0,344.73487726974525,13.472597484114186,329.1025281391296,361.9844271560792,137064.64175809873,11805.483047438487,120598.8238642794,147687.48287783682,139.86187934499873,12.04641127289641,123.06002435130551,150.7015131406498,171.60584498305218,12.24957508382618,154.41030892976718,182.02385735636202,113.56885027961728,13.69584146978343,94.71741848656154,126.84576726956844,87.58140027768707,16.229116648878527,64.84315249184488,101.65337572527987,69.89290655776223,12.111765647212708,53.68777574273208,82.8004279578253,57.333333333333336,4.988876515698588,52.0,64.0,136.0,11.775681155103795,120.0,148.0,305.3333333333333,1.8856180831641267,304.0,308.0,557.3333333333334,32.05550741379015,512.0,580.0,962.6666666666666,35.82674358011841,912.0,988.0,2,torus,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,complete,best,BEZ,20,2,3,1;2;3,True,76.00590733206558,4.161193006434716,70.38032403395039,80.31466030153803,95.48462302503566,3.2823118188591933,90.84470070346751,97.92161816248596,92.95455151205095,2.5699569759123615,89.32273095348016,94.89057781781818,118.35027679697247,5.656975241937206,110.42446980677818,123.2556456747104,13.167086830797793,1.404680525909043,11.24170561567177,14.553300108512046,76.00590733206558,4.161193006434716,70.38032403395039,80.31466030153803,327.99247655893,18.597863384998366,304.0890793190136,349.4463582977121,246.0,0.0,246.0,246.0,327.99247655893,18.597863384998366,304.0890793190136,349.4463582977121,143231.38173132832,4261.406000564872,137506.03899259373,147723.38104358796,146.15447115441665,4.348373469964159,140.31228468632014,150.73814392202854,190.8660033889058,20.43863046240674,164.2341252808273,213.9114709050838,115.36903191128621,9.503457822015895,106.84848860712378,128.63062692238927,92.7345381146251,6.044369250000341,84.67093706616402,99.22303419263667,76.00590733206558,4.161193006434716,70.38032403395039,80.31466030153803,61.333333333333336,4.988876515698588,56.0,68.0,154.66666666666666,44.34210439550904,92.0,188.0,318.6666666666667,78.4063489492755,208.0,380.0,576.0,85.10385811857573,468.0,676.0,978.6666666666666,11.469767022723502,964.0,992.0,3,complete,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,ring,worst,BEZ,20,2,3,1;2;3,True,69.99844152709032,5.42057827680831,62.40155857805195,74.68543822019006,94.93436737120808,4.338738742724002,91.03391128949484,100.98664521458917,94.27504184199245,6.518270708327328,88.51684847134032,103.38825324956981,123.33776916200165,7.355473139479286,113.46707405580464,131.1159166111139,14.938100937736502,0.15277703262158626,14.738580906297313,15.109659632663062,69.99844152709032,5.42057827680831,62.40155857805195,74.68543822019006,304.70383244337336,21.828193926080278,281.3188528406883,333.8480305235164,246.0,0.0,246.0,246.0,304.70383244337336,21.828193926080278,281.3188528406883,333.8480305235164,138152.29831710283,5373.142869044702,133258.94142882415,145633.58600225588,140.97173297663554,5.482798845963979,135.97851166206547,148.60570000230192,174.3070058594482,10.11484104488978,160.02985398239045,182.21188118767438,119.631108071506,9.982178039276576,108.06185269761454,132.42145236576508,92.49974923351671,9.611133715661625,82.45227117234347,105.4510966933948,69.99844152709032,5.42057827680831,62.40155857805195,74.68543822019006,78.66666666666667,4.988876515698588,72.0,84.0,164.0,8.640987597877148,156.0,176.0,350.6666666666667,21.746008573733455,328.0,380.0,645.3333333333334,78.81342243270213,564.0,752.0,978.6666666666666,18.856180831641268,952.0,992.0,1,ring,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,torus,worst,BEZ,20,2,3,1;2;3,True,70.00289038065497,3.072180564736174,66.03508302800267,73.51970590790171,94.45804474650527,3.395522658049722,89.66306313783929,97.08020132796028,96.16988777967147,5.399580549296781,88.93181642348301,101.89627901498886,121.04780278492848,10.649927445401893,106.32304141154293,131.15198648444448,14.787850379152077,1.7082108718101088,12.810337389233908,16.97829666556487,70.00289038065497,3.072180564736174,66.03508302800267,73.51970590790171,346.71622006799123,7.476051557390946,338.99602646720496,356.8321923792889,246.0,0.0,246.0,246.0,346.71622006799123,7.476051557390946,338.99602646720496,356.8321923792889,143655.4905827572,9157.551170090746,131399.91426617588,153408.43418745068,146.58723528852772,9.344439969480351,134.08154516956722,156.53921855862313,187.70896838910988,22.322473103578368,156.1911502619948,205.02015435114325,119.27309914412741,13.424007401410824,100.722953136876,132.04460238471478,89.58476772858619,5.963506902958242,83.95958175846997,97.8391512253832,70.00289038065497,3.072180564736174,66.03508302800267,73.51970590790171,62.666666666666664,3.7712361663282534,60.0,68.0,158.66666666666666,13.59738536958076,140.0,172.0,338.6666666666667,79.08364067379689,228.0,408.0,561.3333333333334,94.28090415820634,428.0,628.0,986.6666666666666,10.498677165349081,972.0,996.0,2,torus,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,complete,worst,BEZ,20,2,3,1;2;3,True,74.18637937134172,1.3378143952125072,72.87392678565126,76.02274217823629,91.01476627545514,3.626896573127879,86.3018089750608,95.1241263368564,91.75830282363289,3.518535187332211,88.24076440652604,96.56507587238656,108.3725379223066,10.311603686812122,96.26753963767231,121.4674456218978,10.279520373383209,1.5871556145330754,8.276956941362853,12.158810741211202,74.18637937134172,1.3378143952125072,72.87392678565126,76.02274217823629,331.87731812620547,8.74869683818649,321.80329484738513,343.1348671847685,246.0,0.0,246.0,246.0,331.87731812620547,8.74869683818649,321.80329484738513,343.1348671847685,144960.70071897545,6779.056621543361,135842.20081726616,152083.76280686978,147.9190823663015,6.917404715860566,138.61449062986344,155.18751306823447,188.78078388844946,7.5868715285056805,178.12981196851308,195.228110860157,125.19453864167669,7.950104048272312,115.5231345629485,134.99553915414424,91.20544373681253,4.509975516212563,86.75041401827582,97.38572362710299,74.18637937134172,1.3378143952125072,72.87392678565126,76.02274217823629,60.0,8.640987597877148,52.0,72.0,152.0,17.281975195754296,136.0,176.0,358.6666666666667,27.776888874666213,324.0,392.0,608.0,26.127890589687233,576.0,640.0,980.0,6.531972647421808,972.0,988.0,3,complete,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,complete,maxDistance,BEZ,20,2,3,1;2;3,True,69.54056932101787,6.9773528909749105,59.78187756190214,75.68527341496363,91.08123686453398,1.6189183377280858,89.71815679126712,93.35584137310366,90.79351442030278,1.460138236878838,89.00882973258851,92.58540161033054,117.46255003005847,10.35488366748989,103.32091819995142,127.82670931274781,13.692186894349225,4.0860100298161885,8.161211669753188,17.906623002735476,69.54056932101787,6.9773528909749105,59.78187756190214,75.68527341496363,314.8233349071846,22.36049854004655,288.6592421471645,343.28614947259206,246.0,0.0,246.0,246.0,314.8233349071846,22.36049854004655,288.6592421471645,343.28614947259206,134429.4966388184,10632.718938845812,119850.28832040894,144907.6869510149,137.17295575389633,10.84971320290389,122.29621257184586,147.8649866847091,176.1802053869084,20.43085241066258,148.05247451177766,195.96706498850872,111.85594278864357,12.08360240473264,95.29187067310608,123.77718299387993,87.85579445820873,9.251341415016237,75.30105400499679,97.32140025957302,69.54056932101787,6.9773528909749105,59.78187756190214,75.68527341496363,77.33333333333333,9.977753031397176,64.0,88.0,152.0,16.97056274847714,140.0,176.0,334.6666666666667,60.69230227595222,252.0,396.0,588.0,54.55272678794342,528.0,660.0,970.6666666666666,13.199326582148887,956.0,988.0,1,complete,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,torus,maxDistance,BEZ,20,2,3,1;2;3,True,69.95038963652682,2.3288038178120627,67.05625857508076,72.758702713497,92.51222728100527,1.038389165975253,91.0709439335149,93.47660000366992,93.26308285358944,2.1737465954158033,90.87323332173378,96.1325898966657,115.80736159074641,7.9746863194770485,104.92620428772197,123.81576902378009,13.193300954559795,1.7244761408457094,10.75488759228095,14.4490062180573,69.95038963652682,2.3288038178120627,67.05625857508076,72.758702713497,306.9523712093925,15.093361568424186,289.9887820487244,326.6543185179127,246.0,0.0,246.0,246.0,306.9523712093925,15.093361568424186,289.9887820487244,326.6543185179127,136511.73916343218,1890.3023981904337,133870.7975044258,138191.28533349806,139.2976930239104,1.9288799981535036,136.60285459635287,141.0115156464266,182.4301217274408,7.463685650102975,174.81496128606244,192.56754426957679,114.60469569153162,2.6324483733452797,112.56298312032987,118.32151822134622,82.07925388338933,1.975399846905058,79.32158377809263,83.84506248228274,69.95038963652682,2.3288038178120627,67.05625857508076,72.758702713497,72.0,5.656854249492381,64.0,76.0,152.0,5.656854249492381,148.0,160.0,373.3333333333333,30.34615113797611,332.0,404.0,550.6666666666666,36.709066394496546,512.0,600.0,956.0,40.13311184877976,900.0,992.0,2,torus,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,12,ring,maxDistance,BEZ,20,2,3,1;2;3,True,77.47463527511414,5.045616017765589,72.54675827052974,84.40784470999313,97.08307006312987,4.404813592546579,90.92541341829505,100.9780004997866,98.21307808923245,4.2218351591247805,92.25148461377437,101.4774071730262,111.69504107700283,3.027052120630038,107.42421289518367,114.08459448511988,10.092810370813561,0.9855165649948116,8.782028853193678,11.158387928068242,77.47463527511414,5.045616017765589,72.54675827052974,84.40784470999313,306.8803793309033,35.44262660247972,259.1260124704512,343.94505702813177,246.0,0.0,246.0,246.0,306.8803793309033,35.44262660247972,259.1260124704512,343.94505702813177,150428.37968473844,6756.908390042646,144978.0428936191,159950.9069890708,153.49834661708005,6.894804479635346,147.93677846287665,163.21521121333754,193.71577923414094,6.260411565886354,184.87005296554847,198.46109321318005,127.14283965246227,7.536040992328825,118.34759620921675,136.75300780914205,96.11595223102513,7.8895504910627405,89.07964883039124,107.13312628543687,77.47463527511414,5.045616017765589,72.54675827052974,84.40784470999313,89.33333333333333,21.746008573733455,72.0,120.0,189.33333333333334,47.366185782217634,132.0,248.0,369.3333333333333,64.85539470408165,312.0,460.0,677.3333333333334,58.08805576211191,600.0,740.0,986.6666666666666,7.542472332656507,976.0,992.0,3,ring,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,24,ring,random,BEZ,20,2,3,1;2;3,True,62.16617039863672,6.967260279428494,54.287199672441446,71.22966190183328,92.44444357434374,2.6785257984258415,89.06271635586472,95.61337735921694,90.66521487782722,3.702837222332633,85.55539218171162,94.21198773503562,123.65992460392742,4.15348780119392,120.1732390158216,129.4970992312719,14.924581442176075,0.9190235058684678,13.627901220532957,15.64954797538456,62.16617039863672,6.967260279428494,54.287199672441446,71.22966190183328,303.5303129496786,25.428497697726492,276.7093930186876,337.68665041617294,246.0,0.0,246.0,246.0,303.5303129496786,25.428497697726492,276.7093930186876,337.68665041617294,138995.6431152103,5553.477666810584,134512.91715230735,146821.8558931901,141.8322888930717,5.666813945725093,137.25807872684422,149.8182202991736,192.10424597903602,6.164514383643411,183.64480090254654,198.15885156219437,124.79417667765412,7.317548356845393,117.81988330157849,134.90244070798974,86.49419343453495,12.228731215391349,70.16345927620021,99.58836788412972,62.16617039863672,6.967260279428494,54.287199672441446,71.22966190183328,82.66666666666667,21.249836600678968,56.0,108.0,197.33333333333334,33.9934634239519,164.0,244.0,417.3333333333333,39.911012125588705,364.0,460.0,682.6666666666666,53.89702115042063,628.0,756.0,962.6666666666666,24.729649321321876,928.0,984.0,1,ring,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,24,complete,random,BEZ,20,2,3,1;2;3,True,70.85389428857123,5.2532051701676625,63.48021812747042,75.32553918816988,96.12891164747545,3.1254009584966114,92.26961924199084,99.92446066756487,94.96392293813234,4.687685228208341,88.52105128307454,99.53763197233349,128.85075565813392,11.889972680541067,119.7276115402141,145.64479911778668,15.202308519553958,2.0340037747809085,12.431758892820934,17.25750728986753,70.85389428857123,5.2532051701676625,63.48021812747042,75.32553918816988,337.9222175390047,25.46113635757869,309.147854838959,371.05589817111985,246.0,0.0,246.0,246.0,337.9222175390047,25.46113635757869,309.147854838959,371.05589817111985,138747.13302447737,3860.1080395015642,133400.63568126218,142375.303543244,141.57870716783407,3.9388857545934384,136.123097633941,145.28092198290204,187.63338005877543,5.8817019616207995,182.68244494022582,195.89744054180426,113.2263168298079,2.2107615113139847,110.25816609525867,115.56113340485788,92.01407794835748,3.9925112432710175,86.42127043689624,95.48174703633403,70.85389428857123,5.2532051701676625,63.48021812747042,75.32553918816988,61.333333333333336,4.988876515698588,56.0,68.0,137.33333333333334,22.23110933404409,116.0,168.0,306.6666666666667,13.199326582148887,288.0,316.0,612.0,62.31104770958892,524.0,660.0,985.3333333333334,9.428090415820634,972.0,992.0,2,complete,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,24,torus,random,BEZ,20,2,3,1;2;3,True,77.53471272966951,2.151059561695917,75.88640254902461,80.57311510027299,96.03806853290568,1.090204428961165,94.65140179976757,97.31508423927599,94.00946612790791,4.19155537462529,88.61389430145067,98.83317729546249,131.80800706896582,11.495473888814619,115.70511058245646,141.79373126233762,12.652809894237224,2.2192729316417683,9.54977889357654,14.611949577339933,77.53471272966951,2.151059561695917,75.88640254902461,80.57311510027299,308.2298958927103,17.811594564412324,283.84373661583936,325.88793465110405,246.0,0.0,246.0,246.0,308.2298958927103,17.811594564412324,283.84373661583936,325.88793465110405,140832.47524276824,9445.689417200323,128314.67665509695,151129.95247174223,143.70660739057982,9.638458588979924,130.93334352560913,154.2142372160635,180.33584241446832,20.94784653644862,152.1124625567465,202.2449058643913,118.91342268989234,9.713328669041873,105.24449931629927,126.92836356090895,93.2293737158039,5.814299910917308,87.70535721708517,101.26613849722727,77.53471272966951,2.151059561695917,75.88640254902461,80.57311510027299,74.66666666666667,13.199326582148887,60.0,92.0,158.66666666666666,22.23110933404409,128.0,180.0,304.0,44.181444068749045,248.0,356.0,557.3333333333334,84.810900766876,444.0,648.0,936.0,34.40930106817051,896.0,980.0,3,torus,best_final_mean
continous_fixed_toplogies,local_continuous_fixed_topologies_v2,continuous,Rastrigin,30,1000,24,torus,best,BEZ,20,2,3,1;2;3,True,65.15448042806041,0.9858357186296106,63.76597089823572,65.95754263931012,93.29378340901124,1.7389634754536603,91.21008432035548,95.466844487224,92.72759955520212,3.2702092364247064,89.45624671861022,97.19436951467395,123.24244735182513,2.1077107460228235,120.93658741799938,126.03120260205311,14.803723130810202,0.5679341270434213,14.204794714220936,15.566638871459908,65.15448042806041,0.9858357186296106,63.76597089823572,65.95754263931012,321.91782120642426,6.54528953272448,313.2766288988501,329.1121900075218,246.0,0.0,246.0,246.0,321.91782120642426,6.54528953272448,313.2766288988501,329.1121900075218,135254.38981895032,3630.9953489012587,131512.09731405304,140170.63474655812,138.0146834887248,3.7050972947972003,134.19601766740107,143.03125994546747,177.4159620035374,15.319209507421501,164.20624500392105,198.89175868797082,112.0712683512834,3.6704878073153457,108.81354533035191,117.20000866745737,87.10138330498836,0.6722203114366431,86.49322314582082,88.03825571722396,65.15448042806041,0.9858357186296106,63.76597089823572,65.95754263931012,74.66666666666667,3.7712361663282534,72.0,80.0,146.66666666666666,20.997354330698162,128.0,176.0,328.0,29.93325909419153,296.0,368.0,662.6666666666666,38.96437118987322,608.0,696.0,940.0,40.92269134192748,892.0,992.0,1,torus,best_final_mean
